game_ID,play_ID,NFL_ID,name,position,max_vel,max_accel
2022100211,579,52495,Anfernee Jennings,OLB,2.76,3.89
2022100211,579,44991,Davon Godchaux,NT,2.82,1.94
2022100211,859,42116,Adrian Phillips,SS,4.1,3.55
2022100211,859,43435,Matt Judon,OLB,2.8,3.5
2022100211,1040,43404,De'Vondre Campbell,ILB,4.53,4.59
2022100211,1040,42381,Preston Smith,OLB,3.48,4.35
2022100211,2502,44837,Jabrill Peppers,SS,,
2022100211,2502,46212,Ja'Whaun Bentley,ILB,2.48,2.96
2022100211,2994,46212,Ja'Whaun Bentley,ILB,1.89,3.37
2022100211,2994,44944,Deatrich Wise,DE,1.88,2.18
2022100212,573,38551,Chandler Jones,DE,5.09,2.88
2022100212,573,42391,Denzel Perryman,ILB,4.6,3.71
2022100212,949,40347,Mike Purcell,NT,2.15,1.17
2022100212,949,46074,Bradley Chubb,OLB,2.0,3.76
2022100212,1351,46214,Bilal Nichols,DT,2.55,2.85
2022100212,1351,53509,Divine Deablo,OLB,2.49,3.55
2022100212,1986,53509,Divine Deablo,OLB,4.47,5.24
2022100212,1986,46214,Bilal Nichols,DT,1.91,1.52
2022100212,3691,35459,Kareem Jackson,SS,3.76,3.75
2022100212,3691,52706,Jonas Griffith,ILB,3.44,4.36
2022100213,279,52792,Tershawn Wharton,DT,6.97,3.95
2022100213,279,47984,Rashad Fenton,CB,4.19,4.47
2022100213,368,53461,Joe Tryon,OLB,8.42,3.19
2022100213,368,47788,Devin White,ILB,8.36,3.78
2022100213,942,47788,Devin White,ILB,6.1,4.87
2022100213,942,47882,Mike Edwards,FS,7.23,4.61
2022100213,942,38588,Lavonte David,ILB,5.44,4.58
2022100213,3134,46081,Vita Vea,NT,2.56,2.29
2022100213,3134,53461,Joe Tryon,OLB,1.99,3.43
2022100213,3372,47867,Khalen Saunders,DT,6.59,3.06
2022100213,3372,52546,L'Jarius Sneed,CB,2.22,4.64
2022100300,470,47917,Greg Gaines,NT,1.1,2.76
2022100300,470,43298,Leonard Floyd,DE,2.92,4.36
2022100300,566,47844,Taylor Rapp,FS,5.67,5.51
2022100300,566,53532,Ernest Jones,ILB,,
2022100300,892,47939,Justin Hollins,OLB,2.21,3.32
2022100300,892,38577,Bobby Wagner,ILB,4.54,3.69
2022100600,630,46175,Josey Jewell,ILB,3.33,2.81
2022100600,630,40347,Mike Purcell,NT,4.17,3.07
2022100600,3077,54704,Rodney Thomas,FS,7.36,5.35
2022100600,3077,38540,Stephon Gilmore,CB,3.95,3.66
2022100600,3723,53483,Dayo Odeyingbo,DE,4.49,1.52
2022100600,3723,43296,DeForest Buckner,DT,1.89,1.02
2022100600,3833,38843,Rodney McLeod,FS,4.6,5.19
2022100600,3833,43296,DeForest Buckner,DT,2.57,1.3
2022100600,4094,42929,Alex Singleton,OLB,4.92,4.97
2022100600,4094,52764,Essang Bassey,CB,3.57,4.1
2022100600,4532,46074,Bradley Chubb,OLB,4.35,5.62
2022100600,4532,54581,Eyioma Uwazurike,DE,1.85,1.91
2022100600,4661,53483,Dayo Odeyingbo,DE,2.44,2.5
2022100600,4661,46304,Zaire Franklin,OLB,3.89,2.89
2022100900,1777,44830,Adoree' Jackson,CB,4.5,4.34
2022100900,1777,52518,Darnay Holmes,CB,5.75,3.75
2022100900,2342,40171,Nicholas Williams,DT,4.08,2.38
2022100900,2342,47800,Dexter Lawrence,DT,3.81,2.62
2022100900,3589,43323,Jaylon Smith,MLB,3.9,6.78
2022100900,3589,52444,Xavier McKinney,FS,4.47,4.35
2022100901,1231,42395,Jordan Phillips,DE,1.11,1.23
2022100901,1231,47964,Jaquan Johnson,FS,2.11,2.24
2022100901,1893,48089,Malik Reed,OLB,6.85,4.11
2022100901,1893,47793,Devin Bush,ILB,3.5,4.89
2022100901,1893,37104,Cameron Heyward,DT,4.76,1.3
2022100901,2663,46114,Josh Jackson,CB,5.13,4.38
2022100901,2663,46080,Minkah Fitzpatrick,FS,7.27,4.5
2022100901,2663,53674,Tre Norwood,FS,5.46,7.31
2022100902,322,52505,Jacob Phillips,MLB,4.1,5.07
2022100902,322,54573,Perrion Winfrey,DT,2.56,3.31
2022100902,2089,47811,Jerry Tillery,DT,6.18,3.11
2022100902,2089,46086,Derwin James,FS,5.21,4.64
2022100902,3639,46775,J.C. Jackson,CB,9.59,1.54
2022100902,3639,52594,Alohi Gilman,SS,8.93,3.23
2022100903,643,44937,Jalen Reeves-Maybin,OLB,5.35,4.26
2022100903,643,53624,Roy Lopez,DT,6.35,2.95
2022100903,1039,54466,Travon Walker,OLB,0.96,2.8
2022100903,1039,54492,Devin Lloyd,ILB,2.23,3.01
2022100903,1367,46269,Foyesade Oluokun,ILB,4.42,4.6
2022100903,1367,52481,Davon Hamilton,DT,2.89,1.15
2022100903,3245,53462,Tyson Campbell,CB,7.19,5.7
2022100903,3245,46269,Foyesade Oluokun,ILB,8.02,2.8
2022100903,3245,54492,Devin Lloyd,ILB,6.96,2.82
2022100904,63,47973,Armon Watts,NT,4.31,1.48
2022100904,63,45009,Al-Quadin Muhammad,DE,4.0,3.07
2022100904,3252,54639,Dominique Robinson,DE,4.17,4.13
2022100904,3252,45345,Nicholas Morrow,OLB,4.11,4.42
2022100905,216,44888,Alex Anzalone,ILB,4.5,5.13
2022100905,216,48500,Saivion Smith,CB,4.93,4.94
2022100905,538,47975,Isaiah Buggs,DT,5.48,3.39
2022100905,538,54653,Malcolm Rodriguez,ILB,6.24,2.6
2022100905,886,44944,Deatrich Wise,DE,4.92,3.19
2022100905,886,46212,Ja'Whaun Bentley,ILB,4.58,3.31
2022100905,907,54665,Sam Roberts,DT,1.27,1.63
2022100905,907,52445,Kyle Dugger,FS,5.53,5.08
2022100905,1879,47900,Austin Bryant,OLB,,
2022100905,1879,47975,Isaiah Buggs,DT,0.87,0.91
2022100906,1083,46117,Uchenna Nwosu,OLB,4.12,2.37
2022100906,1083,47871,Cody Barton,MLB,2.84,3.87
2022100906,1990,46711,Ryan Neal,SS,8.72,2.44
2022100906,1990,54574,Coby Bryant,CB,4.27,6.86
2022100906,2893,38607,Demario Davis,MLB,3.68,2.88
2022100906,2893,52665,Malcolm Roach,DT,4.25,3.52
2022100906,4323,42543,Quandre Diggs,FS,4.36,4.97
2022100906,4323,52435,Jordyn Brooks,ILB,4.01,4.95
2022100907,2397,52478,Brandon Jones,SS,3.58,4.42
2022100907,2397,47796,Christian Wilkins,DT,1.94,2.52
2022100907,2567,47796,Christian Wilkins,DT,1.82,2.64
2022100907,2567,43503,Elandon Roberts,ILB,4.26,3.98
2022100907,2871,41243,C.J. Mosley,ILB,3.45,3.15
2022100907,2871,47786,Quinnen Williams,NT,2.68,3.24
2022100908,85,52542,Jaylinn Hawkins,FS,6.15,4.7
2022100908,85,52527,Mykal Walker,ILB,6.94,4.16
2022100908,1546,52527,Mykal Walker,ILB,5.98,5.91
2022100908,1546,52272,Dee Alford,CB,6.78,4.6
2022100908,3809,46771,Abdullah Anderson,DE,1.37,2.03
2022100908,3809,42480,Grady Jarrett,DT,1.97,1.8
2022100909,1102,53448,Jamin Davis,OLB,4.74,4.89
2022100909,1102,47956,Cole Holcomb,ILB,5.61,6.18
2022100909,1102,44829,Jonathan Allen,DT,4.84,2.93
2022100909,2364,43353,Kevin Byard,FS,6.61,5.63
2022100909,2364,47971,David Long,ILB,5.88,6.81
2022100909,2412,48462,Kevin Strong,DE,3.51,4.11
2022100909,2412,53900,Naquan Jones,DT,,
2022100909,3507,47971,David Long,ILB,3.34,4.86
2022100909,3507,45643,Dylan Cole,ILB,2.88,3.82
2022100910,1082,53601,Deommodore Lenoir,CB,3.13,4.99
2022100910,1082,47931,Dre Greenlaw,ILB,7.3,5.45
2022100910,2460,42368,Shaq Thompson,ILB,,
2022100910,2460,52446,Yetur Gross-Matos,OLB,3.94,1.89
2022100911,682,46188,Kyzir White,ILB,2.68,4.55
2022100911,682,53618,Marlon Tuipulotu,DT,3.99,3.24
2022100911,703,48516,T.J. Edwards,ILB,5.61,5.08
2022100911,703,46188,Kyzir White,ILB,4.54,7.33
2022100911,3196,43378,Javon Hargrave,DT,3.09,3.12
2022100911,3196,48516,T.J. Edwards,ILB,5.19,3.39
2022100912,209,47996,Donovan Wilson,SS,3.84,5.53
2022100912,209,53441,Micah Parsons,OLB,3.63,4.76
2022100912,741,54677,Derion Kendrick,CB,2.57,2.03
2022100912,741,52512,Terrell Burgess,FS,,
2022100912,1278,41239,Aaron Donald,DT,5.37,3.85
2022100912,1278,43335,A'Shawn Robinson,DT,3.34,2.96
2022100912,1780,43478,Anthony Brown,CB,4.14,6.5
2022100912,1780,44827,Malik Hooker,FS,5.36,3.41
2022100912,3446,52512,Terrell Burgess,FS,6.33,6.75
2022100912,3446,43335,A'Shawn Robinson,DT,2.47,2.69
2022100913,1098,52506,Malik Harrison,OLB,2.86,2.35
2022100913,1098,44999,Chuck Clark,SS,5.36,4.09
2022100913,2138,45226,Josh Tupou,NT,4.65,4.74
2022100913,2138,44872,Chidobe Awuzie,CB,4.52,4.91
2022100913,2138,46146,Sam Hubbard,DE,4.94,2.43
2022100913,2893,45226,Josh Tupou,NT,4.76,2.58
2022100913,2893,47855,Germaine Pratt,OLB,4.85,2.6
2022100913,3579,53460,Odafe Oweh,OLB,2.29,3.12
2022100913,3579,44999,Chuck Clark,SS,4.22,3.49
2022101000,343,52546,L'Jarius Sneed,CB,6.35,7.02
2022101000,343,53487,Nick Bolton,ILB,6.07,6.63
2022101300,104,47809,Montez Sweat,DE,3.36,2.64
2022101300,104,52637,James Smith-Williams,DE,6.23,3.94
2022101300,675,41599,Joe Thomas,ILB,3.33,3.37
2022101300,675,47973,Armon Watts,NT,3.2,4.07
2022101300,972,47809,Montez Sweat,DE,2.33,0.83
2022101300,972,47956,Cole Holcomb,ILB,2.14,3.58
2022101300,2631,54504,Kyler Gordon,CB,5.37,6.88
2022101300,2631,45345,Nicholas Morrow,OLB,7.12,4.49
2022101300,3549,47973,Armon Watts,NT,4.12,1.66
2022101300,3549,54513,Jaquan Brisker,SS,2.56,4.68
2022101600,355,54523,Troy Andersen,ILB,5.0,7.99
2022101600,355,42480,Grady Jarrett,DT,3.08,4.29
2022101600,782,54523,Troy Andersen,ILB,5.39,4.36
2022101600,782,46091,Rashaan Evans,ILB,6.61,5.24
2022101600,889,52424,A.J. Terrell,CB,4.57,5.72
2022101600,889,54523,Troy Andersen,ILB,3.23,4.23
2022101600,1167,46841,Matt Dickerson,DT,7.05,3.42
2022101600,1167,52542,Jaylinn Hawkins,FS,4.54,6.76
2022101600,1191,54503,Arnold Ebiketie,OLB,0.78,1.91
2022101600,1191,46771,Abdullah Anderson,DE,1.95,2.07
2022101600,1462,46157,Oren Burks,OLB,4.25,4.75
2022101600,1462,43405,Hassan Ridgeway,DT,1.34,1.4
2022101600,2471,54637,Samuel Womack,CB,6.39,2.15
2022101600,2471,46139,Fred Warner,ILB,5.2,5.9
2022101600,2556,54523,Troy Andersen,ILB,5.03,3.88
2022101600,2556,46127,Isaiah Oliver,CB,5.68,0.47
2022101600,3475,38868,Tashaun Gipson,FS,3.84,3.45
2022101600,3475,47944,Charles Omenihu,DE,5.35,4.02
2022101600,3475,40048,Akeem Spence,DT,4.45,1.92
2022101601,385,44813,Myles Garrett,DE,1.42,1.65
2022101601,385,44903,John Johnson,FS,3.56,2.66
2022101601,1335,46212,Ja'Whaun Bentley,ILB,3.5,5.87
2022101601,1335,47826,Jahlani Tavai,ILB,7.3,4.8
2022101601,3628,42116,Adrian Phillips,SS,4.84,2.97
2022101601,3628,52991,Myles Bryant,CB,6.01,3.86
2022101602,1411,38589,Vinny Curry,DE,3.28,3.22
2022101602,1411,46141,Nathan Shepherd,DT,5.51,2.23
2022101602,2140,43316,Kenny Clark,NT,4.62,4.59
2022101602,2140,54487,Quay Walker,ILB,5.73,5.91
2022101602,2275,44929,Carl Lawson,DE,2.61,1.34
2022101602,2275,47881,Quincy Williams,OLB,4.35,4.3
2022101603,453,43787,Roy Robertson-Harris,DT,4.15,1.81
2022101603,453,52481,Davon Hamilton,DT,2.8,1.75
2022101603,573,54704,Rodney Thomas,FS,5.83,5.41
2022101603,573,46729,Brandon Facyson,CB,6.18,6.21
2022101603,755,43787,Roy Robertson-Harris,DT,2.5,1.97
2022101603,755,52481,Davon Hamilton,DT,,
2022101603,2434,46304,Zaire Franklin,OLB,9.27,2.78
2022101603,2434,54704,Rodney Thomas,FS,8.19,5.98
2022101603,2434,46729,Brandon Facyson,CB,2.17,5.82
2022101603,2434,45287,Kenny Moore,CB,5.17,5.34
2022101603,2578,43352,Adam Gotsis,DE,1.58,2.84
2022101603,2578,44926,Rayshawn Jenkins,SS,4.44,4.27
2022101603,3108,54492,Devin Lloyd,ILB,6.65,3.28
2022101603,3108,46269,Foyesade Oluokun,ILB,7.05,4.19
2022101603,3108,44926,Rayshawn Jenkins,SS,,
2022101604,2921,46307,Zach Sieler,DT,1.71,2.0
2022101604,2921,43503,Elandon Roberts,ILB,3.31,3.31
2022101604,3807,47796,Christian Wilkins,DT,4.7,3.59
2022101604,3807,53447,Jaelan Phillips,OLB,,
2022101604,4009,42388,Eric Kendricks,ILB,6.17,4.36
2022101604,4009,38559,Harrison Smith,SS,6.91,6.07
2022101605,2560,46123,Jessie Bates,FS,8.83,3.37
2022101605,2560,44872,Chidobe Awuzie,CB,5.03,3.85
2022101605,2560,43350,Vonn Bell,SS,4.95,1.41
2022101605,3923,47855,Germaine Pratt,OLB,7.29,4.15
2022101605,3923,46215,Tre Flowers,CB,5.55,5.45
2022101606,3350,43323,Jaylon Smith,MLB,3.81,3.75
2022101606,3350,42349,Leonard Williams,DT,2.29,3.26
2022101607,381,47788,Devin White,ILB,3.22,2.64
2022101607,381,38588,Lavonte David,ILB,2.82,2.62
2022101607,1058,46902,Robert Spillane,ILB,4.28,4.42
2022101607,1058,46097,Terrell Edmunds,SS,4.56,3.34
2022101607,1252,47788,Devin White,ILB,7.66,3.76
2022101607,1252,43306,Keanu Neal,FS,7.54,5.37
2022101607,1564,46097,Terrell Edmunds,SS,4.32,5.08
2022101607,1564,44877,Larry Ogunjobi,DT,3.19,2.74
2022101608,380,52446,Yetur Gross-Matos,OLB,4.24,3.39
2022101608,380,43407,Juston Burris,SS,4.45,2.81
2022101608,557,48770,Marquise Copeland,DT,2.03,1.12
2022101608,557,53532,Ernest Jones,ILB,2.44,3.39
2022101608,578,52846,Jonah Williams,DT,3.31,2.24
2022101608,578,43335,A'Shawn Robinson,DT,2.66,2.19
2022101608,3348,52852,Myles Hartsfield,FS,2.71,3.83
2022101608,3348,42436,Henry Anderson,DE,2.86,4.57
2022101609,377,54552,Cameron Thomas,OLB,7.82,6.97
2022101609,377,53565,Marco Wilson,CB,3.51,4.45
2022101609,651,54574,Coby Bryant,CB,4.17,3.6
2022101609,651,52435,Jordyn Brooks,ILB,5.99,2.72
2022101610,158,52546,L'Jarius Sneed,CB,6.25,6.04
2022101610,158,54600,Joshua Williams,CB,5.41,3.43
2022101610,2184,47846,Juan Thornhill,FS,4.07,3.99
2022101610,2184,46137,Justin Reid,SS,6.68,4.76
2022101610,2624,54488,Kaiir Elam,CB,5.11,5.64
2022101610,2624,46190,Taron Johnson,CB,7.18,5.15
2022101610,2987,54488,Kaiir Elam,CB,3.8,5.11
2022101610,2987,46085,Tremaine Edmunds,ILB,5.75,3.19
2022101610,2987,44976,Matt Milano,OLB,5.3,4.42
2022101611,650,46088,Leighton Vander Esch,OLB,5.11,4.5
2022101611,650,43533,Jayron Kearse,FS,4.8,4.66
2022101611,1529,53441,Micah Parsons,OLB,3.97,4.54
2022101611,1529,47996,Donovan Wilson,SS,4.35,6.28
2022101611,2781,35452,Brandon Graham,DE,,
2022101611,2781,48516,T.J. Edwards,ILB,4.53,6.18
2022101700,419,46086,Derwin James,FS,4.99,3.1
2022101700,419,53547,Chris Rumph,OLB,5.31,4.54
2022101700,1760,35459,Kareem Jackson,SS,6.81,4.65
2022101700,1760,46074,Bradley Chubb,OLB,6.35,5.44
2022101700,1760,42929,Alex Singleton,OLB,6.56,5.16
2022102000,1004,47848,Zach Allen,DE,1.0,1.7
2022102000,1004,52522,Leki Fotu,DT,1.93,2.06
2022102000,2532,53489,Pete Werner,OLB,6.75,3.26
2022102000,2532,40017,Tyrann Mathieu,FS,5.01,2.45
2022102000,3319,53489,Pete Werner,OLB,6.74,5.6
2022102000,3319,43409,David Onyemata,DT,4.83,2.18
2022102000,3319,44851,Marcus Maye,FS,7.1,5.92
2022102000,3319,37097,Cameron Jordan,DE,4.54,3.35
2022102000,3351,44871,Tanoh Kpassagnon,DE,1.74,2.35
2022102000,3351,53489,Pete Werner,OLB,3.3,5.37
2022102300,1251,52496,Jordan Elliott,DT,2.87,2.6
2022102300,1251,53481,Jeremiah Owusu-Koramoah,OLB,3.7,4.61
2022102300,1471,37778,Josh Bynes,ILB,7.41,3.22
2022102300,1471,44999,Chuck Clark,SS,5.81,2.77
2022102300,2691,44903,John Johnson,FS,5.03,3.72
2022102300,2691,54688,Isaiah Thomas,DE,2.97,2.23
2022102300,2816,53460,Odafe Oweh,OLB,4.51,3.88
2022102300,2816,44828,Marlon Humphrey,CB,6.34,3.45
2022102300,2842,44999,Chuck Clark,SS,4.85,4.85
2022102300,2842,54606,Damarion Williams,CB,4.54,5.0
2022102300,2842,53460,Odafe Oweh,OLB,6.42,3.94
2022102301,868,38588,Lavonte David,ILB,3.23,2.11
2022102301,868,47788,Devin White,ILB,2.5,3.26
2022102301,2370,43407,Juston Burris,SS,3.06,5.27
2022102301,2370,46527,Frankie Luvu,ILB,3.25,2.01
2022102302,244,53535,Jay Tufele,DT,4.44,3.0
2022102302,244,47855,Germaine Pratt,OLB,4.68,3.58
2022092900,2275,46142,Jerome Baker,ILB,4.68,6.57
2022092900,2275,44887,Duke Riley,ILB,6.91,6.52
2022092900,2354,43299,Eli Apple,CB,3.51,3.72
2022092900,2354,46146,Sam Hubbard,DE,3.76,3.25
2022092900,2553,53498,Joseph Ossai,DE,4.93,2.51
2022092900,2553,47855,Germaine Pratt,OLB,7.41,4.21
2022092900,2643,52473,Logan Wilson,ILB,2.48,1.74
2022092900,2643,46146,Sam Hubbard,DE,2.5,2.16
2022092900,2755,44887,Duke Riley,ILB,5.76,1.3
2022092900,2755,42390,Eric Rowe,SS,2.29,4.18
2022092900,2917,46142,Jerome Baker,ILB,2.94,3.41
2022092900,2917,43503,Elandon Roberts,ILB,1.29,2.66
2022100200,678,40017,Tyrann Mathieu,FS,5.51,3.24
2022100200,678,42421,P.J. Williams,CB,8.14,4.27
2022100200,2800,44823,Marshon Lattimore,CB,4.02,4.86
2022100200,2800,53457,Payton Turner,DE,5.68,3.55
2022100201,1064,52542,Jaylinn Hawkins,FS,6.08,5.67
2022100201,1064,52527,Mykal Walker,ILB,3.58,3.92
2022100201,1064,52424,A.J. Terrell,CB,4.78,4.53
2022100201,2189,47863,Sione Takitaki,OLB,4.43,6.99
2022100201,2189,53481,Jeremiah Owusu-Koramoah,OLB,4.02,3.98
2022100201,2367,52424,A.J. Terrell,CB,4.79,4.68
2022100201,2367,54523,Troy Andersen,ILB,6.54,6.96
2022100201,3317,54543,Alex Wright,DE,3.22,2.27
2022100201,3317,53481,Jeremiah Owusu-Koramoah,OLB,4.48,3.09
2022100202,3893,44999,Chuck Clark,SS,1.67,2.5
2022100202,3893,33131,Calais Campbell,DE,0.95,1.39
2022100204,56,46082,Daron Payne,DT,3.81,1.64
2022100204,56,47809,Montez Sweat,DE,3.17,4.28
2022100204,144,53448,Jamin Davis,OLB,3.23,3.95
2022100204,144,44829,Jonathan Allen,DT,2.34,3.71
2022100204,447,47956,Cole Holcomb,ILB,3.15,4.82
2022100204,447,44829,Jonathan Allen,DT,3.19,3.11
2022100204,1106,46185,Dorance Armstrong,DE,3.28,2.9
2022100204,1106,53504,Osa Odighizuwa,DT,3.65,2.03
2022100204,1321,47956,Cole Holcomb,ILB,5.93,4.21
2022100204,1321,46082,Daron Payne,DT,1.97,1.41
2022100206,2587,41269,Kyle Van Noy,OLB,6.19,4.34
2022100206,2587,47913,Drue Tranquill,ILB,7.57,5.06
2022100206,2587,52431,Kenneth Murray,ILB,6.64,2.55
2022100207,120,47971,David Long,ILB,4.39,3.66
2022100207,120,47802,Jeffery Simmons,DT,2.21,1.41
2022100207,1851,46304,Zaire Franklin,OLB,4.6,3.57
2022100207,1851,43358,Yannick Ngakoue,DE,3.52,4.47
2022100207,2530,44957,Grover Stewart,DT,3.77,2.08
2022100207,2530,46304,Zaire Franklin,OLB,7.15,3.36
2022100207,2684,47971,David Long,ILB,4.78,5.75
2022100207,2684,46846,Joshua Kalu,FS,5.79,5.94
2022100207,2684,52469,Kristian Fulton,CB,2.83,2.27
2022100207,2729,54500,Roger McCreary,CB,3.78,3.78
2022100207,2729,43353,Kevin Byard,FS,4.02,6.43
2022100208,256,40171,Nicholas Williams,DT,3.78,2.61
2022100208,256,54611,Micah McFadden,ILB,5.01,4.1
2022100208,330,46543,Henry Mondeaux,DT,3.39,3.45
2022100208,330,55032,Tomon Fox,OLB,4.66,4.61
2022100209,785,53462,Tyson Campbell,CB,2.75,5.38
2022100209,785,54492,Devin Lloyd,ILB,6.45,3.14
2022100209,1971,35452,Brandon Graham,DE,,
2022100209,1971,53502,Milton Williams,DT,,
2022100209,2652,53462,Tyson Campbell,CB,7.89,3.96
2022100209,2652,44926,Rayshawn Jenkins,SS,6.76,6.9
2022100209,2673,46269,Foyesade Oluokun,ILB,1.56,2.32
2022100209,2673,54492,Devin Lloyd,ILB,4.08,4.82
2022100209,2673,43352,Adam Gotsis,DE,1.49,1.37
2022100209,2694,47790,Josh Allen,OLB,4.53,4.2
2022100209,2694,43787,Roy Robertson-Harris,DT,2.29,2.86
2022100209,3518,46269,Foyesade Oluokun,ILB,3.5,2.59
2022100209,3518,43787,Roy Robertson-Harris,DT,2.59,1.34
2022100210,941,41243,C.J. Mosley,ILB,3.83,3.29
2022100210,941,46204,John Franklin-Myers,DE,3.76,2.7
2022100210,1626,41243,C.J. Mosley,ILB,3.91,4.26
2022100210,1626,43301,Sheldon Rankins,DT,1.89,1.91
2022100210,2275,46204,John Franklin-Myers,DE,3.12,3.48
2022100210,2275,41243,C.J. Mosley,ILB,3.46,4.52
2022100210,2275,53583,Michael Carter,CB,3.8,4.41
2022100210,2296,41270,Lamarcus Joyner,SS,5.01,5.56
2022100210,2296,54491,Jermaine Johnson,DE,2.66,1.95
2022100210,2667,44877,Larry Ogunjobi,DT,,
2022100210,2667,43325,Myles Jack,ILB,7.87,4.91
2022100210,2667,54549,DeMarvin Leal,DE,,
2022100210,3303,44877,Larry Ogunjobi,DT,2.93,3.26
2022100210,3303,37104,Cameron Heyward,DT,1.45,2.4
2022100210,4034,48089,Malik Reed,OLB,5.68,3.99
2022100210,4034,52510,Alex Highsmith,OLB,2.15,3.65
2022100203,643,41403,Devon Kennard,OLB,4.64,4.71
2022100203,643,53445,Zaven Collins,OLB,3.41,5.24
2022100203,643,52416,Isaiah Simmons,DB,,
2022100203,2067,46521,Ben Niemann,ILB,3.21,2.85
2022100203,2067,42401,Markus Golden,OLB,2.76,7.33
2022100211,79,43426,Dean Lowry,DE,6.06,3.84
2022100211,79,47804,Darnell Savage,SS,4.79,5.93
2022100211,1372,44944,Deatrich Wise,DE,2.67,2.5
2022100211,1372,53467,Christian Barmore,DT,2.95,1.61
2022100211,1965,46212,Ja'Whaun Bentley,ILB,6.7,2.62
2022100211,1965,52991,Myles Bryant,CB,,
2022100211,2036,43435,Matt Judon,OLB,4.38,3.25
2022100211,2036,44944,Deatrich Wise,DE,2.32,2.61
2022100211,2036,42433,Carl Davis,NT,4.69,3.64
2022100211,4008,44991,Davon Godchaux,NT,3.04,2.21
2022100211,4008,44944,Deatrich Wise,DE,4.31,2.96
2022100211,4036,47826,Jahlani Tavai,ILB,2.67,4.26
2022100211,4036,43700,Jonathan Jones,CB,2.46,2.38
2022100212,1275,46175,Josey Jewell,ILB,7.21,5.98
2022100212,1275,53438,Patrick Surtain,CB,5.79,4.74
2022100212,2973,52706,Jonas Griffith,ILB,4.56,2.95
2022100212,2973,46175,Josey Jewell,ILB,3.67,3.18
2022100212,3454,35459,Kareem Jackson,SS,4.6,5.63
2022100212,3454,53581,Caden Sterns,FS,5.15,4.02
2022100300,367,47931,Dre Greenlaw,ILB,4.14,4.55
2022100300,367,54526,Drake Jackson,DE,5.55,4.14
2022100300,3498,53601,Deommodore Lenoir,CB,4.69,2.67
2022100300,3498,47931,Dre Greenlaw,ILB,4.84,4.01
2022100600,709,43296,DeForest Buckner,DT,4.7,2.74
2022100600,709,47832,Ben Banogu,DE,2.88,2.01
2022100600,1683,46175,Josey Jewell,ILB,2.84,3.16
2022100600,1683,54581,Eyioma Uwazurike,DE,1.68,1.87
2022100900,2867,53602,Tedarrell Slaton,DT,1.34,2.63
2022100900,2867,43338,Jarran Reed,DT,3.08,3.57
2022100900,3350,52663,Tae Crowder,ILB,5.56,4.72
2022100900,3350,43323,Jaylon Smith,MLB,4.96,5.82
2022100901,2463,43325,Myles Jack,ILB,4.58,2.4
2022100901,2463,46698,Levi Wallace,CB,5.16,4.64
2022100901,3809,54488,Kaiir Elam,CB,3.55,5.37
2022100901,3809,54554,Terrel Bernard,OLB,6.24,4.49
2022100901,3809,53459,Gregory Rousseau,DE,3.82,2.86
2022100902,1894,41227,Jadeveon Clowney,DE,1.64,1.68
2022100902,1894,52496,Jordan Elliott,DT,1.47,1.16
2022100903,754,54468,Derek Stingley,CB,3.8,2.97
2022100903,754,37841,Mario Addison,DE,4.13,3.1
2022100903,754,54502,Jalen Pitre,FS,4.15,3.97
2022100903,2269,54492,Devin Lloyd,ILB,4.01,4.27
2022100903,2269,44926,Rayshawn Jenkins,SS,5.3,6.42
2022100903,2269,46269,Foyesade Oluokun,ILB,2.48,1.97
2022100903,3639,53462,Tyson Campbell,CB,3.39,2.69
2022100903,3639,35522,Corey Peters,DT,2.85,1.29
2022100904,646,54778,Jaylon Jones,CB,2.95,4.55
2022100904,646,52563,Trevis Gipson,OLB,5.78,2.71
2022100904,2511,46165,Harrison Phillips,DT,3.65,2.73
2022100904,2511,42388,Eric Kendricks,ILB,3.23,3.67
2022100904,2719,43361,Jonathan Bullard,DE,2.09,2.93
2022100904,2719,42427,Jordan Hicks,ILB,5.3,5.53
2022100904,3339,54504,Kyler Gordon,CB,7.01,3.22
2022100904,3339,52571,Kindle Vildor,CB,5.94,6.03
2022100905,193,53467,Christian Barmore,DT,2.63,1.54
2022100905,193,44991,Davon Godchaux,NT,1.39,1.09
2022100906,65,35562,Al Woods,NT,3.05,2.68
2022100906,65,46487,Poona Ford,DE,2.89,2.09
2022100906,1597,53505,Paulson Adebo,CB,8.64,3.58
2022100906,1597,44862,Justin Evans,SS,4.92,6.1
2022100906,4298,52848,Myles Adams,DE,2.37,2.1
2022100906,4298,48198,Bryan Mone,NT,3.36,3.33
2022100907,620,53447,Jaelan Phillips,OLB,4.98,5.1
2022100907,620,47796,Christian Wilkins,DT,3.7,4.27
2022100907,1566,46142,Jerome Baker,ILB,4.14,3.76
2022100907,1566,43503,Elandon Roberts,ILB,1.87,3.11
2022100907,1566,53447,Jaelan Phillips,OLB,1.6,1.84
2022100907,2210,41270,Lamarcus Joyner,SS,,
2022100907,2210,54469,Ahmad Gardner,CB,7.38,5.36
2022100908,1474,52272,Dee Alford,CB,,
2022100908,1474,52527,Mykal Walker,ILB,4.86,4.89
